mesin,tanggal,biaya,teknisi
CNC-01,2026-05-01,1200000,Sehun
CNC-02,2026-05-02,850000,Chanyeol
CNC-03,2026-05-03,1750000,Citra
CNC-01,2026-05-05,1500000,Dian
CNC-02,2026-05-07,950000,Rafie
CNC-03,2026-05-10,2000000,Sehun
CNC-01,2026-05-12,1100000,Chanyeol
CNC-02,2026-05-15,700000,Citra
CNC-03,2026-06-01,2100000,Dian
CNC-01,2026-06-03,1300000,Rafie
CNC-02,2026-06-05,800000,Sehun
CNC-03,2026-06-08,1900000,Chanyeol
CNC-01,2026-06-10,1250000,Citra
CNC-02,2026-06-12,900000,Dian
CNC-03,2026-06-15,2200000,Rafie
